idproduct,nama,nama_menu,total pesan,total_bayar
1,git,Popcorn Original,1,25000
2,git,Popcorn Keju,3,90000
6,fajar,Es Teh,1,15000
5,fuji,Air Mineral,1,10000
10,fuji,sapi bakar,1,50000
2,fuji,Popcorn Keju,10,300000
10,pipi,sapi bakar,1,50000
8,purnomo,babi,1,3000
3,fuf,Hotdog Reguler,1,35000
1,kilo,Popcorn Original,1,25000
2,fuja,Popcorn Keju,1,30000
1,si tupa,Popcorn Original,1,25000
1,3,Popcorn Original,1,25000
10,defa,sapi bakar,1,50000
7,aura,kucing goreng,1,90000
9,aura,gorengan,30,90000
1,vivi,Popcorn Original,1,25000
3,vivi,Hotdog Reguler,1,35000
1,fajar,Popcorn Original,5,125000
