Film,Studio,Jam Tayang,harga
Upin dan Ipin 5,Studio 1,10:40,30000
Si Manis dari Semanggi,Studio 1,12:45,25000
Bukan Malinkundang,Studio 1,13:20,40000
Cerita di Balik STS,Studio 1,14:40,35000
Frozen 10,Studio 1,15:15,50000
Frozen 10,Studio 1,17:05,50000
Si Manis dari Semanggi,Studio 1,18:35,25000
Bukan Malinkundang,Studio 1,18:55,40000
Upin dan Ipin 5,Studio 1,20:50,30000
moana,Studio 1,23:00,30000
1,Studio 2,05:00,10000
Upin dan Ipin 5,Studio 2,10:00,30000
Bukan Malinkundang,Studio 2,10:50,40000
Si Manis dari Semanggi,Studio 2,14:00,25000
Upin dan Ipin 5,Studio 2,15:00,30000
Bukan Malinkundang,Studio 2,16:40,40000
Upin dan Ipin 5,Studio 2,19:00,30000
Cerita di Balik STS,Studio 2,19:30,35000
Frozen 10,Studio 2,20:30,50000
Si Manis dari Semanggi,Studio 2,21:00,25000
moana,Studio 2,23:00,30000
